image_filename,split,drone_types,num_drones,condition,avg_drone_size_pct,has_occlusion,has_motion_blur,background_source,is_combat_drone,mq9_reaper,shahed_136,shahed_238,mohajer_6,dji_mavic
drone_00246.jpg,test,mohajer_6;dji_mavic;shahed_238,3,night,0.0036,True,True,night_0049.jpg,True,0,0,1,1,1
drone_00247.jpg,train,dji_mavic,1,hazy,0.0017,False,True,hazy_0099.jpg,False,0,0,0,0,1
drone_00248.jpg,test,shahed_238,1,hazy,0.0003,True,False,hazy_0042.jpg,True,0,0,1,0,0
drone_00249.jpg,train,mohajer_6,1,night,0.0011,False,False,night_0018.jpg,True,0,0,0,1,0
drone_00250.jpg,train,dji_mavic,1,night,0.0023,True,False,night_0059.jpg,False,0,0,0,0,1
drone_00251.jpg,train,shahed_136,1,day,0.0005,False,False,day_0081.jpg,True,0,1,0,0,0
drone_00253.jpg,train,mq9_reaper,1,hazy,0.0028,False,True,hazy_0000.jpg,True,1,0,0,0,0
drone_00254.jpg,train,mq9_reaper,1,day,0.0016,True,False,day_0094.jpg,True,1,0,0,0,0
drone_00255.jpg,val,shahed_238,1,hazy,0.0005,False,False,hazy_0015.jpg,True,0,0,1,0,0
drone_00256.jpg,train,shahed_136,1,hazy,0.0012,True,False,hazy_0058.jpg,True,0,1,0,0,0
drone_00257.jpg,val,mq9_reaper,1,hazy,0.0001,False,False,hazy_0002.jpg,True,1,0,0,0,0
drone_00258.jpg,train,mq9_reaper,1,night,0.0007,True,False,night_0094.jpg,True,1,0,0,0,0
drone_00259.jpg,val,shahed_238;shahed_136,2,night,0.002,True,False,night_0085.jpg,True,0,1,1,0,0
drone_00260.jpg,train,mq9_reaper,1,hazy,0.0028,False,False,hazy_0039.jpg,True,1,0,0,0,0
drone_00261.jpg,test,dji_mavic,1,hazy,0.0014,False,True,hazy_0065.jpg,False,0,0,0,0,1
drone_00262.jpg,train,shahed_136;mq9_reaper,2,night,0.0037,False,True,night_0081.jpg,True,1,1,0,0,0
drone_00263.jpg,train,shahed_238;shahed_238,2,night,0.0031,True,False,night_0062.jpg,True,0,0,2,0,0
drone_00265.jpg,test,mq9_reaper,1,day,0.0001,False,True,day_0015.jpg,True,1,0,0,0,0
drone_00266.jpg,train,dji_mavic,1,night,0.0016,False,False,night_0038.jpg,False,0,0,0,0,1
drone_00267.jpg,train,dji_mavic,1,day,0.0009,False,False,day_0028.jpg,False,0,0,0,0,1
drone_00268.jpg,train,shahed_136;mohajer_6,2,night,0.0036,False,False,night_0047.jpg,True,0,1,0,1,0
drone_00269.jpg,train,mohajer_6;mohajer_6;dji_mavic,3,night,0.0013,True,True,night_0021.jpg,True,0,0,0,2,1
drone_00270.jpg,train,shahed_136;shahed_238,2,night,0.0005,False,True,night_0021.jpg,True,0,1,1,0,0
drone_00271.jpg,train,shahed_136,1,hazy,0.0007,False,True,hazy_0041.jpg,True,0,1,0,0,0
drone_00272.jpg,val,shahed_136;mohajer_6;shahed_238,3,hazy,0.0018,True,True,hazy_0065.jpg,True,0,1,1,1,0
drone_00273.jpg,train,dji_mavic,1,day,0.0053,False,True,day_0026.jpg,False,0,0,0,0,1
drone_00274.jpg,train,mohajer_6;shahed_136,2,night,0.0006,False,True,night_0026.jpg,True,0,1,0,1,0
drone_00275.jpg,val,dji_mavic,1,hazy,0.0002,False,True,hazy_0024.jpg,False,0,0,0,0,1
drone_00276.jpg,train,mohajer_6,1,night,0.0044,False,True,night_0009.jpg,True,0,0,0,1,0
drone_00277.jpg,train,mq9_reaper,1,day,0.0014,False,False,day_0037.jpg,True,1,0,0,0,0
drone_00278.jpg,train,dji_mavic;shahed_136;dji_mavic,3,day,0.0035,False,True,day_0074.jpg,True,0,1,0,0,2
drone_00279.jpg,train,mq9_reaper;mohajer_6,2,day,0.0001,False,True,day_0051.jpg,True,1,0,0,1,0
drone_00280.jpg,test,shahed_238,1,hazy,0.0021,False,False,hazy_0029.jpg,True,0,0,1,0,0
drone_00281.jpg,train,shahed_238,1,hazy,0.002,False,True,hazy_0040.jpg,True,0,0,1,0,0
drone_00283.jpg,train,mq9_reaper,1,night,0.0016,False,True,night_0090.jpg,True,1,0,0,0,0
drone_00284.jpg,train,mq9_reaper,1,hazy,0.0002,False,True,hazy_0041.jpg,True,1,0,0,0,0
drone_00285.jpg,val,shahed_238,1,day,0.0001,False,False,day_0088.jpg,True,0,0,1,0,0
drone_00286.jpg,val,dji_mavic,1,hazy,0.0043,True,False,hazy_0039.jpg,False,0,0,0,0,1
drone_00287.jpg,train,shahed_238,1,day,0.0042,False,False,day_0057.jpg,True,0,0,1,0,0
drone_00288.jpg,val,shahed_136;shahed_238,2,night,0.0008,False,True,night_0015.jpg,True,0,1,1,0,0
drone_00289.jpg,train,shahed_238,1,hazy,0.0019,False,True,hazy_0017.jpg,True,0,0,1,0,0
drone_00290.jpg,train,dji_mavic;dji_mavic,2,night,0.002,True,False,night_0097.jpg,False,0,0,0,0,2
drone_00291.jpg,val,mq9_reaper,1,hazy,0.0004,False,False,hazy_0031.jpg,True,1,0,0,0,0
drone_00292.jpg,train,mohajer_6,1,night,0.0005,False,False,night_0070.jpg,True,0,0,0,1,0
drone_00293.jpg,train,mq9_reaper,1,day,0.0001,False,False,day_0055.jpg,True,1,0,0,0,0
drone_00294.jpg,val,shahed_136;mohajer_6,2,day,0.0015,True,True,day_0035.jpg,True,0,1,0,1,0
drone_00295.jpg,train,mohajer_6,1,day,0.0002,False,True,day_0052.jpg,True,0,0,0,1,0
drone_00296.jpg,train,mohajer_6,1,hazy,0.0008,False,False,hazy_0008.jpg,True,0,0,0,1,0
drone_00297.jpg,train,mohajer_6,1,night,0.0015,True,True,night_0063.jpg,True,0,0,0,1,0
drone_00298.jpg,val,shahed_136;shahed_136,2,hazy,0.0016,False,False,hazy_0030.jpg,True,0,2,0,0,0
drone_00299.jpg,train,shahed_238,1,day,0.0003,True,False,day_0066.jpg,True,0,0,1,0,0
drone_00300.jpg,train,dji_mavic,1,hazy,0.0001,True,False,hazy_0099.jpg,False,0,0,0,0,1
drone_00301.jpg,train,shahed_136;shahed_136,2,hazy,0.0025,False,True,hazy_0057.jpg,True,0,2,0,0,0
drone_00302.jpg,train,mq9_reaper;shahed_238,2,day,0.0047,False,True,day_0087.jpg,True,1,0,1,0,0
drone_00303.jpg,val,mohajer_6;mohajer_6,2,day,0.0006,False,True,day_0032.jpg,True,0,0,0,2,0
drone_00304.jpg,val,mq9_reaper;shahed_238,2,night,0.0039,False,False,night_0098.jpg,True,1,0,1,0,0
drone_00305.jpg,val,dji_mavic;shahed_238;shahed_136,3,night,0.003,False,True,night_0088.jpg,True,0,1,1,0,1
drone_00306.jpg,test,mq9_reaper;mq9_reaper,2,day,0.0019,False,True,day_0001.jpg,True,2,0,0,0,0
drone_00307.jpg,train,mohajer_6,1,day,0.0032,False,False,day_0068.jpg,True,0,0,0,1,0
drone_00308.jpg,train,dji_mavic,1,night,0.0003,False,True,night_0077.jpg,False,0,0,0,0,1
drone_00309.jpg,val,shahed_238,1,hazy,0.0023,False,False,hazy_0050.jpg,True,0,0,1,0,0
drone_00310.jpg,train,mohajer_6,1,night,0.0013,False,True,night_0061.jpg,True,0,0,0,1,0
drone_00311.jpg,train,shahed_238,1,night,0.0003,False,False,night_0098.jpg,True,0,0,1,0,0
drone_00312.jpg,train,dji_mavic;dji_mavic,2,night,0.0016,True,True,night_0075.jpg,False,0,0,0,0,2
drone_00313.jpg,train,shahed_136,1,night,0.0054,False,False,night_0026.jpg,True,0,1,0,0,0
drone_00315.jpg,val,mohajer_6,1,night,0.0031,True,False,night_0004.jpg,True,0,0,0,1,0
drone_00316.jpg,train,dji_mavic,1,night,0.0004,False,False,night_0006.jpg,False,0,0,0,0,1
drone_00317.jpg,train,dji_mavic;dji_mavic,2,hazy,0.0023,False,True,hazy_0058.jpg,False,0,0,0,0,2
drone_00318.jpg,train,dji_mavic,1,hazy,0.0003,True,False,hazy_0086.jpg,False,0,0,0,0,1
drone_00319.jpg,test,shahed_238,1,hazy,0.0052,True,True,hazy_0008.jpg,True,0,0,1,0,0
drone_00320.jpg,val,shahed_136,1,night,0.0047,True,True,night_0091.jpg,True,0,1,0,0,0
drone_00321.jpg,train,mohajer_6,1,hazy,0.0013,True,True,hazy_0022.jpg,True,0,0,0,1,0
drone_00322.jpg,val,dji_mavic,1,night,0.001,False,True,night_0096.jpg,False,0,0,0,0,1
drone_00323.jpg,train,shahed_136,1,night,0.0051,False,False,night_0088.jpg,True,0,1,0,0,0
drone_00324.jpg,train,mohajer_6,1,hazy,0.0002,False,True,hazy_0026.jpg,True,0,0,0,1,0
drone_00325.jpg,train,shahed_238,1,hazy,0.0036,False,True,hazy_0002.jpg,True,0,0,1,0,0
drone_00326.jpg,train,mq9_reaper,1,hazy,0.0029,False,True,hazy_0028.jpg,True,1,0,0,0,0
drone_00327.jpg,val,shahed_238,1,night,0.0015,False,True,night_0027.jpg,True,0,0,1,0,0
drone_00328.jpg,train,dji_mavic,1,hazy,0.0001,True,False,hazy_0031.jpg,False,0,0,0,0,1
drone_00329.jpg,train,mohajer_6,1,day,0.0046,False,False,day_0072.jpg,True,0,0,0,1,0
drone_00330.jpg,test,shahed_238;shahed_238,2,hazy,0.0016,True,True,hazy_0036.jpg,True,0,0,2,0,0
drone_00331.jpg,train,shahed_136,1,hazy,0.0035,False,False,hazy_0074.jpg,True,0,1,0,0,0
drone_00332.jpg,val,mohajer_6;shahed_136;dji_mavic,3,hazy,0.0006,False,True,hazy_0050.jpg,True,0,1,0,1,1
drone_00333.jpg,val,shahed_136,1,hazy,0.0036,False,True,hazy_0023.jpg,True,0,1,0,0,0
drone_00334.jpg,train,shahed_136,1,day,0.0015,False,False,day_0046.jpg,True,0,1,0,0,0
drone_00335.jpg,train,mohajer_6,1,night,0.0025,True,False,night_0016.jpg,True,0,0,0,1,0
drone_00336.jpg,train,shahed_238,1,day,0.0025,False,False,day_0091.jpg,True,0,0,1,0,0
drone_00337.jpg,train,dji_mavic;mq9_reaper,2,night,0.0024,True,True,night_0025.jpg,True,1,0,0,0,1
drone_00338.jpg,val,mq9_reaper;shahed_136,2,night,0.0038,True,True,night_0053.jpg,True,1,1,0,0,0
drone_00339.jpg,train,mohajer_6;dji_mavic;mohajer_6,3,hazy,0.001,True,True,hazy_0018.jpg,True,0,0,0,2,1
drone_00340.jpg,train,mq9_reaper;shahed_136,2,hazy,0.0001,True,True,hazy_0002.jpg,True,1,1,0,0,0
drone_00341.jpg,train,mohajer_6,1,day,0.0017,True,False,day_0014.jpg,True,0,0,0,1,0
drone_00342.jpg,train,shahed_238;mq9_reaper,2,hazy,0.0011,True,True,hazy_0023.jpg,True,1,0,1,0,0
drone_00343.jpg,val,mohajer_6,1,day,0.0036,False,False,day_0077.jpg,True,0,0,0,1,0
drone_00345.jpg,train,mohajer_6,1,hazy,0.0001,False,False,hazy_0012.jpg,True,0,0,0,1,0
drone_00346.jpg,train,shahed_238,1,day,0.0008,False,True,day_0072.jpg,True,0,0,1,0,0
drone_00347.jpg,train,shahed_238;dji_mavic,2,hazy,0.0037,False,True,hazy_0068.jpg,True,0,0,1,0,1
drone_00348.jpg,train,shahed_238;shahed_238,2,night,0.003,False,True,night_0019.jpg,True,0,0,2,0,0
drone_00349.jpg,train,dji_mavic;shahed_238,2,night,0.0017,True,False,night_0099.jpg,True,0,0,1,0,1
drone_00350.jpg,train,mohajer_6,1,day,0.0013,False,True,day_0072.jpg,True,0,0,0,1,0
drone_00351.jpg,train,shahed_238,1,hazy,0.0016,False,False,hazy_0069.jpg,True,0,0,1,0,0
drone_00352.jpg,train,mq9_reaper;mq9_reaper,2,night,0.002,True,False,night_0091.jpg,True,2,0,0,0,0
drone_00353.jpg,train,dji_mavic;dji_mavic;shahed_238,3,day,0.0028,False,True,day_0062.jpg,True,0,0,1,0,2
drone_00354.jpg,train,mohajer_6,1,day,0.0005,False,False,day_0042.jpg,True,0,0,0,1,0
drone_00355.jpg,val,dji_mavic,1,night,0.0011,True,False,night_0053.jpg,False,0,0,0,0,1
drone_00356.jpg,train,dji_mavic,1,day,0.0003,False,False,day_0075.jpg,False,0,0,0,0,1
drone_00357.jpg,train,mohajer_6,1,night,0.0001,True,False,night_0046.jpg,True,0,0,0,1,0
drone_00358.jpg,train,mq9_reaper;shahed_238,2,night,0.0004,True,False,night_0069.jpg,True,1,0,1,0,0
drone_00359.jpg,train,mohajer_6,1,night,0.0028,False,False,night_0056.jpg,True,0,0,0,1,0
drone_00360.jpg,train,mohajer_6;mohajer_6,2,hazy,0.0024,False,True,hazy_0088.jpg,True,0,0,0,2,0
drone_00362.jpg,train,shahed_136,1,hazy,0.0035,True,False,hazy_0082.jpg,True,0,1,0,0,0
drone_00363.jpg,train,dji_mavic;dji_mavic;mq9_reaper,3,night,0.0026,True,True,night_0033.jpg,True,1,0,0,0,2
drone_00364.jpg,train,shahed_136;mq9_reaper,2,day,0.0022,False,True,day_0095.jpg,True,1,1,0,0,0
drone_00365.jpg,train,dji_mavic,1,hazy,0.0028,False,False,hazy_0035.jpg,False,0,0,0,0,1
drone_00366.jpg,train,mohajer_6,1,hazy,0.0032,True,False,hazy_0007.jpg,True,0,0,0,1,0
drone_00367.jpg,val,dji_mavic;shahed_136,2,night,0.0023,False,False,night_0014.jpg,True,0,1,0,0,1
drone_00368.jpg,train,mq9_reaper;mq9_reaper,2,day,0.0026,False,True,day_0002.jpg,True,2,0,0,0,0
drone_00369.jpg,train,mohajer_6,1,day,0.0001,False,True,day_0018.jpg,True,0,0,0,1,0
drone_00370.jpg,val,mohajer_6,1,day,0.0019,False,True,day_0029.jpg,True,0,0,0,1,0
drone_00371.jpg,val,shahed_238;dji_mavic,2,night,0.002,False,True,night_0068.jpg,True,0,0,1,0,1
drone_00372.jpg,train,shahed_238;mq9_reaper;shahed_136,3,hazy,0.0024,True,True,hazy_0043.jpg,True,1,1,1,0,0
drone_00373.jpg,train,mq9_reaper,1,day,0.0003,False,True,day_0065.jpg,True,1,0,0,0,0
drone_00374.jpg,train,dji_mavic;mohajer_6,2,hazy,0.0011,False,True,hazy_0010.jpg,True,0,0,0,1,1
drone_00375.jpg,train,mq9_reaper,1,night,0.0043,False,False,night_0073.jpg,True,1,0,0,0,0
drone_00376.jpg,test,mohajer_6,1,night,0.0006,True,True,night_0085.jpg,True,0,0,0,1,0
drone_00377.jpg,val,shahed_238;dji_mavic;dji_mavic,3,hazy,0.0017,False,False,hazy_0085.jpg,True,0,0,1,0,2
drone_00378.jpg,train,shahed_136,1,hazy,0.0013,False,False,hazy_0079.jpg,True,0,1,0,0,0
drone_00379.jpg,test,shahed_238,1,day,0.0037,False,True,day_0012.jpg,True,0,0,1,0,0
drone_00380.jpg,train,mohajer_6;shahed_238,2,night,0.0011,True,False,night_0087.jpg,True,0,0,1,1,0
drone_00381.jpg,test,mohajer_6,1,hazy,0.0002,False,True,hazy_0086.jpg,True,0,0,0,1,0
drone_00382.jpg,train,shahed_136,1,hazy,0.0025,True,False,hazy_0031.jpg,True,0,1,0,0,0
drone_00383.jpg,val,dji_mavic,1,hazy,0.0001,False,False,hazy_0050.jpg,False,0,0,0,0,1
drone_00384.jpg,train,mohajer_6;mq9_reaper,2,day,0.0014,False,True,day_0038.jpg,True,1,0,0,1,0
drone_00385.jpg,train,shahed_136;mohajer_6,2,hazy,0.0023,False,True,hazy_0097.jpg,True,0,1,0,1,0
drone_00386.jpg,train,shahed_238,1,night,0.0038,False,False,night_0037.jpg,True,0,0,1,0,0
drone_00387.jpg,train,shahed_136,1,hazy,0.0055,True,False,hazy_0042.jpg,True,0,1,0,0,0
drone_00388.jpg,val,shahed_136;shahed_238;shahed_238,3,hazy,0.0038,True,True,hazy_0055.jpg,True,0,1,2,0,0
drone_00390.jpg,train,shahed_238;shahed_238,2,night,0.0018,True,True,night_0066.jpg,True,0,0,2,0,0
drone_00391.jpg,train,mohajer_6,1,night,0.0008,False,False,night_0055.jpg,True,0,0,0,1,0
drone_00392.jpg,train,shahed_136,1,night,0.0029,False,False,night_0069.jpg,True,0,1,0,0,0
drone_00393.jpg,test,mq9_reaper,1,night,0.0022,False,False,night_0059.jpg,True,1,0,0,0,0
drone_00394.jpg,train,dji_mavic,1,hazy,0.0021,False,False,hazy_0055.jpg,False,0,0,0,0,1
drone_00396.jpg,train,shahed_136;shahed_238,2,day,0.0049,True,True,day_0084.jpg,True,0,1,1,0,0
drone_00397.jpg,train,mq9_reaper,1,night,0.002,False,True,night_0062.jpg,True,1,0,0,0,0
drone_00398.jpg,train,dji_mavic,1,hazy,0.0029,False,True,hazy_0074.jpg,False,0,0,0,0,1
drone_00399.jpg,train,mohajer_6,1,day,0.0005,False,False,day_0014.jpg,True,0,0,0,1,0
drone_00400.jpg,test,shahed_136,1,hazy,0.0045,False,True,hazy_0095.jpg,True,0,1,0,0,0
drone_00401.jpg,val,shahed_238,1,hazy,0.002,False,True,hazy_0036.jpg,True,0,0,1,0,0
drone_00402.jpg,train,dji_mavic,1,day,0.0007,True,True,day_0059.jpg,False,0,0,0,0,1
drone_00403.jpg,train,shahed_136;mq9_reaper,2,hazy,0.001,False,True,hazy_0006.jpg,True,1,1,0,0,0
drone_00404.jpg,train,mq9_reaper,1,day,0.0003,True,False,day_0079.jpg,True,1,0,0,0,0
drone_00405.jpg,val,dji_mavic,1,hazy,0.0001,False,True,hazy_0066.jpg,False,0,0,0,0,1
drone_00406.jpg,val,dji_mavic,1,day,0.0026,True,True,day_0009.jpg,False,0,0,0,0,1
drone_00407.jpg,train,shahed_136;shahed_136,2,night,0.0034,False,True,night_0087.jpg,True,0,2,0,0,0
drone_00408.jpg,train,shahed_238,1,hazy,0.0028,False,False,hazy_0041.jpg,True,0,0,1,0,0
drone_00409.jpg,val,dji_mavic,1,night,0.002,False,True,night_0009.jpg,False,0,0,0,0,1
drone_00410.jpg,train,mohajer_6,1,day,0.0043,False,False,day_0073.jpg,True,0,0,0,1,0
drone_00412.jpg,train,dji_mavic;mohajer_6,2,night,0.0027,False,True,night_0095.jpg,True,0,0,0,1,1
drone_00413.jpg,train,mohajer_6,1,day,0.0004,False,False,day_0010.jpg,True,0,0,0,1,0
drone_00414.jpg,train,dji_mavic,1,day,0.0003,False,False,day_0098.jpg,False,0,0,0,0,1
drone_00415.jpg,train,shahed_238;shahed_136;shahed_136,3,day,0.0022,True,True,day_0067.jpg,True,0,2,1,0,0
drone_00416.jpg,train,mohajer_6,1,day,0.0001,True,False,day_0001.jpg,True,0,0,0,1,0
drone_00417.jpg,train,dji_mavic;shahed_238,2,hazy,0.0036,False,True,hazy_0040.jpg,True,0,0,1,0,1
drone_00418.jpg,train,shahed_238;shahed_136,2,day,0.0031,False,False,day_0080.jpg,True,0,1,1,0,0
drone_00419.jpg,val,mq9_reaper;shahed_136,2,hazy,0.003,False,True,hazy_0059.jpg,True,1,1,0,0,0
drone_00420.jpg,val,shahed_136,1,night,0.0023,False,True,night_0004.jpg,True,0,1,0,0,0
drone_00421.jpg,val,mq9_reaper;shahed_136,2,night,0.0012,False,False,night_0013.jpg,True,1,1,0,0,0
drone_00422.jpg,train,dji_mavic;mq9_reaper,2,hazy,0.0032,True,True,hazy_0035.jpg,True,1,0,0,0,1
drone_00423.jpg,train,dji_mavic,1,day,0.0005,False,False,day_0086.jpg,False,0,0,0,0,1
drone_00424.jpg,val,dji_mavic,1,night,0.0003,False,True,night_0018.jpg,False,0,0,0,0,1
drone_00425.jpg,train,shahed_238,1,hazy,0.0001,True,True,hazy_0083.jpg,True,0,0,1,0,0
drone_00426.jpg,train,mohajer_6,1,night,0.0009,True,False,night_0077.jpg,True,0,0,0,1,0
drone_00427.jpg,train,mohajer_6;shahed_238;shahed_238,3,day,0.0021,True,False,day_0079.jpg,True,0,0,2,1,0
drone_00428.jpg,val,shahed_238,1,hazy,0.0016,False,True,hazy_0066.jpg,True,0,0,1,0,0
drone_00429.jpg,train,shahed_238;shahed_136;mq9_reaper,3,night,0.0015,True,True,night_0069.jpg,True,1,1,1,0,0
drone_00430.jpg,train,dji_mavic,1,night,0.001,False,False,night_0096.jpg,False,0,0,0,0,1
drone_00431.jpg,train,mohajer_6,1,hazy,0.0004,False,True,hazy_0023.jpg,True,0,0,0,1,0
drone_00432.jpg,train,shahed_238;dji_mavic,2,night,0.0022,False,True,night_0091.jpg,True,0,0,1,0,1
drone_00433.jpg,train,shahed_136;mohajer_6;shahed_238,3,hazy,0.0016,True,True,hazy_0047.jpg,True,0,1,1,1,0
drone_00434.jpg,val,shahed_136,1,day,0.0001,True,False,day_0000.jpg,True,0,1,0,0,0
drone_00435.jpg,test,mq9_reaper;dji_mavic;mq9_reaper,3,hazy,0.0006,True,True,hazy_0036.jpg,True,2,0,0,0,1
drone_00436.jpg,train,dji_mavic,1,day,0.0011,False,True,day_0060.jpg,False,0,0,0,0,1
drone_00437.jpg,train,shahed_238,1,hazy,0.0022,False,False,hazy_0074.jpg,True,0,0,1,0,0
drone_00438.jpg,val,shahed_136;mq9_reaper,2,day,0.0024,True,True,day_0067.jpg,True,1,1,0,0,0
drone_00439.jpg,test,shahed_136,1,day,0.0056,True,False,day_0039.jpg,True,0,1,0,0,0
drone_00440.jpg,train,dji_mavic,1,hazy,0.0012,False,False,hazy_0085.jpg,False,0,0,0,0,1
drone_00441.jpg,train,dji_mavic,1,hazy,0.001,False,False,hazy_0041.jpg,False,0,0,0,0,1
drone_00442.jpg,val,mq9_reaper;mohajer_6,2,day,0.002,True,True,day_0058.jpg,True,1,0,0,1,0
drone_00443.jpg,train,mq9_reaper;shahed_238;mq9_reaper,3,day,0.0021,False,True,day_0097.jpg,True,2,0,1,0,0
drone_00444.jpg,val,mq9_reaper,1,day,0.0008,False,True,day_0094.jpg,True,1,0,0,0,0
drone_00445.jpg,train,shahed_238,1,day,0.0012,False,True,day_0027.jpg,True,0,0,1,0,0
drone_00446.jpg,val,shahed_238,1,hazy,0.0003,True,False,hazy_0073.jpg,True,0,0,1,0,0
drone_00447.jpg,train,shahed_136,1,night,0.0003,False,False,night_0096.jpg,True,0,1,0,0,0
drone_00448.jpg,train,shahed_136;mq9_reaper,2,day,0.0004,False,False,day_0086.jpg,True,1,1,0,0,0
drone_00449.jpg,train,mohajer_6,1,hazy,0.0002,True,True,hazy_0027.jpg,True,0,0,0,1,0
drone_00450.jpg,train,shahed_238;shahed_136,2,night,0.0006,False,True,night_0011.jpg,True,0,1,1,0,0
drone_00451.jpg,val,dji_mavic,1,hazy,0.0043,False,False,hazy_0089.jpg,False,0,0,0,0,1
drone_00452.jpg,train,shahed_238,1,night,0.0012,False,False,night_0064.jpg,True,0,0,1,0,0
drone_00453.jpg,train,dji_mavic,1,night,0.0009,False,False,night_0025.jpg,False,0,0,0,0,1
drone_00454.jpg,train,mohajer_6,1,hazy,0.0006,True,False,hazy_0071.jpg,True,0,0,0,1,0
drone_00455.jpg,train,dji_mavic;mq9_reaper,2,night,0.0006,True,True,night_0055.jpg,True,1,0,0,0,1
drone_00456.jpg,train,shahed_136,1,hazy,0.0014,True,True,hazy_0081.jpg,True,0,1,0,0,0
drone_00457.jpg,train,mohajer_6;mohajer_6,2,day,0.0014,False,True,day_0000.jpg,True,0,0,0,2,0
drone_00458.jpg,test,shahed_136;mohajer_6;mq9_reaper,3,night,0.0034,False,True,night_0087.jpg,True,1,1,0,1,0
drone_00459.jpg,train,mq9_reaper;dji_mavic,2,hazy,0.0012,False,True,hazy_0087.jpg,True,1,0,0,0,1
drone_00460.jpg,train,mq9_reaper,1,night,0.001,False,False,night_0080.jpg,True,1,0,0,0,0
drone_00461.jpg,train,dji_mavic,1,hazy,0.0017,False,True,hazy_0003.jpg,False,0,0,0,0,1
drone_00462.jpg,train,dji_mavic,1,night,0.0002,False,True,night_0011.jpg,False,0,0,0,0,1
drone_00463.jpg,val,shahed_238,1,hazy,0.0009,False,False,hazy_0076.jpg,True,0,0,1,0,0
drone_00464.jpg,train,shahed_238;shahed_238;shahed_136,3,day,0.0038,False,False,day_0017.jpg,True,0,1,2,0,0
drone_00465.jpg,val,shahed_238;dji_mavic,2,night,0.0008,False,True,night_0074.jpg,True,0,0,1,0,1
drone_00466.jpg,train,mq9_reaper,1,night,0.0009,True,False,night_0047.jpg,True,1,0,0,0,0
drone_00467.jpg,train,shahed_238,1,hazy,0.0032,False,False,hazy_0082.jpg,True,0,0,1,0,0
drone_00468.jpg,train,dji_mavic,1,day,0.003,False,True,day_0067.jpg,False,0,0,0,0,1
drone_00469.jpg,train,mohajer_6;mq9_reaper;shahed_136,3,hazy,0.0012,False,False,hazy_0010.jpg,True,1,1,0,1,0
drone_00470.jpg,test,mq9_reaper,1,hazy,0.0028,True,True,hazy_0010.jpg,True,1,0,0,0,0
drone_00471.jpg,train,dji_mavic,1,day,0.0019,False,True,day_0056.jpg,False,0,0,0,0,1
drone_00472.jpg,train,mohajer_6;mohajer_6;dji_mavic,3,night,0.0023,True,True,night_0013.jpg,True,0,0,0,2,1
drone_00473.jpg,train,mq9_reaper,1,night,0.0009,False,False,night_0017.jpg,True,1,0,0,0,0
drone_00474.jpg,val,mq9_reaper,1,day,0.004,False,False,day_0026.jpg,True,1,0,0,0,0
drone_00475.jpg,train,mq9_reaper,1,night,0.0033,False,True,night_0046.jpg,True,1,0,0,0,0
drone_00476.jpg,train,mq9_reaper,1,day,0.0051,True,True,day_0025.jpg,True,1,0,0,0,0
drone_00477.jpg,test,dji_mavic,1,night,0.0022,False,False,night_0028.jpg,False,0,0,0,0,1
drone_00478.jpg,val,dji_mavic;shahed_238,2,day,0.0008,False,False,day_0040.jpg,True,0,0,1,0,1
drone_00479.jpg,train,mq9_reaper,1,night,0.001,False,False,night_0059.jpg,True,1,0,0,0,0
drone_00480.jpg,train,shahed_238,1,day,0.0036,True,False,day_0035.jpg,True,0,0,1,0,0
drone_00481.jpg,test,mq9_reaper;shahed_238;mohajer_6,3,night,0.0013,True,False,night_0087.jpg,True,1,0,1,1,0
drone_00482.jpg,val,dji_mavic;dji_mavic,2,day,0.001,True,True,day_0089.jpg,False,0,0,0,0,2
drone_00483.jpg,train,mq9_reaper,1,day,0.0018,False,False,day_0071.jpg,True,1,0,0,0,0
drone_00484.jpg,train,mq9_reaper,1,hazy,0.0006,False,True,hazy_0047.jpg,True,1,0,0,0,0
drone_00485.jpg,train,shahed_238;mohajer_6,2,hazy,0.0019,False,True,hazy_0079.jpg,True,0,0,1,1,0
drone_00486.jpg,train,mq9_reaper,1,hazy,0.0019,False,False,hazy_0062.jpg,True,1,0,0,0,0
drone_00487.jpg,train,mq9_reaper;shahed_136,2,day,0.0012,True,True,day_0026.jpg,True,1,1,0,0,0
drone_00488.jpg,train,shahed_136,1,day,0.0052,True,True,day_0058.jpg,True,0,1,0,0,0
drone_00489.jpg,train,shahed_238,1,hazy,0.0008,False,True,hazy_0060.jpg,True,0,0,1,0,0
drone_00490.jpg,train,shahed_136;mq9_reaper;mohajer_6,3,day,0.0021,True,False,day_0058.jpg,True,1,1,0,1,0
drone_00491.jpg,train,mq9_reaper,1,night,0.0005,True,False,night_0039.jpg,True,1,0,0,0,0
drone_00492.jpg,train,mq9_reaper,1,day,0.0002,False,True,day_0053.jpg,True,1,0,0,0,0
drone_00493.jpg,train,dji_mavic,1,day,0.001,False,False,day_0049.jpg,False,0,0,0,0,1
drone_00494.jpg,val,mohajer_6;mq9_reaper,2,day,0.0009,False,True,day_0071.jpg,True,1,0,0,1,0
drone_00495.jpg,test,mq9_reaper;shahed_238,2,day,0.0028,True,True,day_0040.jpg,True,1,0,1,0,0
drone_00496.jpg,train,dji_mavic,1,day,0.002,False,False,day_0059.jpg,False,0,0,0,0,1
